Date,SGI
2002-08-31,-0.1177698745790953
2002-09-30,-0.9467817563010457
2002-10-31,-0.9467817563010457
2002-11-30,-0.4450965249855164
2002-12-31,-0.6260990123464212
2003-01-31,-0.8305108782053993
2003-02-28,-0.4450965249855164
2003-03-31,-1.229858759216589
2003-04-30,0.1177698745790953
2003-05-31,0.27769043982157676
2003-06-30,-0.1177698745790953
2003-07-31,0.36012989178956945
2003-08-31,0.27769043982157676
2003-09-30,1.0775155670402803
2003-10-31,0.6260990123464212
2003-11-30,-0.039176085503097625
2003-12-31,0.6260990123464212
2004-01-31,0.36012989178956945
2004-02-29,0.1970990842943123
2004-03-31,0.039176085503097625
2004-04-30,-0.4450965249855164
2004-05-31,-0.9467817563010457
2004-06-30,-0.6260990123464212
2004-07-31,-0.4450965249855164
2004-08-31,-0.4450965249855164
2004-09-30,-0.4450965249855164
2004-10-31,-0.8305108782053993
2004-11-30,-1.229858759216589
2004-12-31,-0.1177698745790953
2005-01-31,0.27769043982157676
2005-02-28,0.1177698745790953
2005-03-31,-0.1970990842943123
2005-04-30,-0.27769043982157676
2005-05-31,-0.1970990842943123
2005-06-30,0.6260990123464212
2005-07-31,0.9467817563010457
2005-08-31,1.0775155670402803
2005-09-30,0.27769043982157676
2005-10-31,-0.5334097062412806
2005-11-30,-1.0775155670402803
2005-12-31,-0.4450965249855164
2006-01-31,-0.5334097062412806
2006-02-28,-1.0775155670402803
2006-03-31,0.4450965249855164
2006-04-30,2.1538746940614564
2006-05-31,-0.27769043982157676
2006-06-30,0.1970990842943123
2006-07-31,-1.0775155670402803
2006-08-31,-1.417797137996267
2006-09-30,-1.6759397227734438
2006-10-31,-1.229858759216589
2006-11-30,0.1970990842943123
2006-12-31,0.9467817563010457
2007-01-31,1.417797137996267
2007-02-28,0.4450965249855164
2007-03-31,-0.1177698745790953
2007-04-30,-1.417797137996267
2007-05-31,-0.5334097062412806
2007-06-30,-0.36012989178956945
2007-07-31,-0.039176085503097625
2007-08-31,0.1177698745790953
2007-09-30,0.4450965249855164
2007-10-31,0.5334097062412806
2007-11-30,0.8305108782053993
2007-12-31,1.0775155670402803
2008-01-31,0.9467817563010457
2008-02-29,-0.27769043982157676
2008-03-31,0.1970990842943123
2008-04-30,0.039176085503097625
2008-05-31,-0.6260990123464212
2008-06-30,-2.1538746940614564
2008-07-31,-1.417797137996267
2008-08-31,-0.9467817563010457
2008-09-30,-0.7245143834923654
2008-10-31,-0.4450965249855164
2008-11-30,0.5334097062412806
2008-12-31,1.417797137996267
2009-01-31,0.1177698745790953
2009-02-28,-0.1970990842943123
2009-03-31,1.0775155670402803
2009-04-30,1.417797137996267
2009-05-31,-0.1177698745790953
2009-06-30,0.5334097062412806
2009-07-31,0.4450965249855164
2009-08-31,0.4450965249855164
2009-09-30,0.5334097062412806
2009-10-31,0.4450965249855164
2009-11-30,0.7245143834923654
2009-12-31,1.229858759216589
2010-01-31,0.4450965249855164
2010-02-28,-2.1538746940614564
2010-03-31,0.9467817563010457
2010-04-30,0.6260990123464212
2010-05-31,0.8305108782053993
2010-06-30,1.229858759216589
2010-07-31,0.6260990123464212
2010-08-31,1.229858759216589
2010-09-30,1.417797137996267
2010-10-31,1.417797137996267
2010-11-30,1.6759397227734438
2010-12-31,0.7245143834923654
2011-01-31,0.1970990842943123
2011-02-28,-0.8305108782053993
2011-03-31,-1.6759397227734438
2011-04-30,-0.5334097062412806
2011-05-31,-1.6759397227734438
2011-06-30,-1.417797137996267
2011-07-31,-0.27769043982157676
2011-08-31,1.6759397227734438
2011-09-30,1.229858759216589
2011-10-31,0.8305108782053993
2011-11-30,-0.1177698745790953
2011-12-31,0.36012989178956945
2012-01-31,2.1538746940614564
2012-02-29,0.8305108782053993
2012-03-31,-0.27769043982157676
2012-04-30,0.7245143834923654
2012-05-31,0.4450965249855164
2012-06-30,-0.039176085503097625
2012-07-31,-0.1970990842943123
2012-08-31,0.8305108782053993
2012-09-30,0.7245143834923654
2012-10-31,0.9467817563010457
2012-11-30,1.229858759216589
2012-12-31,0.1970990842943123
2013-01-31,0.039176085503097625
2013-02-28,0.6260990123464212
2013-03-31,0.8305108782053993
2013-04-30,0.9467817563010457
2013-05-31,0.9467817563010457
2013-06-30,0.36012989178956945
2013-07-31,0.1970990842943123
2013-08-31,-0.27769043982157676
2013-09-30,-0.6260990123464212
2013-10-31,-1.0775155670402803
2013-11-30,-0.9467817563010457
2013-12-31,-0.36012989178956945
2014-01-31,-0.1970990842943123
2014-02-28,0.7245143834923654
2014-03-31,0.1177698745790953
2014-04-30,1.229858759216589
2014-05-31,0.36012989178956945
2014-06-30,0.1177698745790953
2014-07-31,-0.5334097062412806
2014-08-31,-0.039176085503097625
2014-09-30,-0.1970990842943123
2014-10-31,-0.1177698745790953
2014-11-30,-0.36012989178956945
2014-12-31,-0.9467817563010457
2015-01-31,-0.27769043982157676
2015-02-28,-0.039176085503097625
2015-03-31,0.36012989178956945
2015-04-30,1.6759397227734438
2015-05-31,2.1538746940614564
2015-06-30,1.6759397227734438
2015-07-31,1.0775155670402803
2015-08-31,0.6260990123464212
2015-09-30,0.36012989178956945
2015-10-31,0.1177698745790953
2015-11-30,-1.417797137996267
2015-12-31,-1.6759397227734438
2016-01-31,-1.6759397227734438
2016-02-29,0.5334097062412806
2016-03-31,0.5334097062412806
2016-04-30,0.1970990842943123
2016-05-31,0.1970990842943123
2016-06-30,-0.27769043982157676
2016-07-31,-0.36012989178956945
2016-08-31,-0.5334097062412806
2016-09-30,-0.36012989178956945
2016-10-31,-0.6260990123464212
2016-11-30,-0.1970990842943123
2016-12-31,0.4450965249855164
2017-01-31,0.6260990123464212
2017-02-28,-0.1177698745790953
2017-03-31,0.27769043982157676
2017-04-30,0.36012989178956945
2017-05-31,1.0775155670402803
2017-06-30,0.4450965249855164
2017-07-31,0.5334097062412806
2017-08-31,-0.36012989178956945
2017-09-30,0.1970990842943123
2017-10-31,2.1538746940614564
2017-11-30,2.1538746940614564
2017-12-31,2.1538746940614564
2018-01-31,1.229858759216589
2018-02-28,1.0775155670402803
2018-03-31,1.229858759216589
2018-04-30,0.5334097062412806
2018-05-31,-0.4450965249855164
2018-06-30,-1.229858759216589
2018-07-31,-1.229858759216589
2018-08-31,-0.7245143834923654
2018-09-30,-1.417797137996267
2018-10-31,-1.6759397227734438
2018-11-30,-2.1538746940614564
2018-12-31,-2.1538746940614564
2019-01-31,-2.1538746940614564
2019-02-28,1.6759397227734438
2019-03-31,1.6759397227734438
2019-04-30,-0.6260990123464212
2019-05-31,-0.8305108782053993
2019-06-30,-0.5334097062412806
2019-07-31,-2.1538746940614564
2019-08-31,-2.1538746940614564
2019-09-30,-2.1538746940614564
2019-10-31,-2.1538746940614564
2019-11-30,-1.6759397227734438
2019-12-31,-1.0775155670402803
2020-01-31,0.8305108782053993
2020-02-29,1.229858759216589
2020-03-31,2.1538746940614564
2020-04-30,-0.8305108782053993
2020-05-31,-1.417797137996267
2020-06-30,-0.9467817563010457
2020-07-31,-0.8305108782053993
2020-08-31,0.039176085503097625
2020-09-30,0.6260990123464212
2020-10-31,0.1970990842943123
2020-11-30,-0.6260990123464212
2020-12-31,-0.8305108782053993
2021-01-31,1.6759397227734438
2021-02-28,2.1538746940614564
2021-03-31,0.6260990123464212
2021-04-30,-0.7245143834923654
2021-05-31,-0.36012989178956945
2021-06-30,-0.8305108782053993
2021-07-31,0.8305108782053993
2021-08-31,0.5334097062412806
2021-09-30,-0.039176085503097625
2021-10-31,-0.7245143834923654
2021-11-30,0.6260990123464212
2021-12-31,1.6759397227734438
2022-01-31,
2022-02-28,
2022-03-31,
2022-04-30,
2022-05-31,
2022-06-30,
2022-07-31,
2022-08-31,
2022-09-30,
2022-10-31,
2022-11-30,
2022-12-31,
2023-01-31,
2023-02-28,
2023-03-31,
2023-04-30,
2023-05-31,
2023-06-30,
2023-07-31,
2023-08-31,
2023-09-30,
2023-10-31,
2023-11-30,
2023-12-31,
