Date,SGI
2009-01-31,-1.1153373577337864
2009-02-28,-0.9872309919901757
2009-03-31,-0.7702080818754757
2009-04-30,-0.41728413938902165
2009-05-31,-0.1853670172895966
2009-06-30,0.26096740040145283
2009-07-31,0.49918784205087663
2009-08-31,0.49918784205087663
2009-09-30,0.036870532662080145
2009-10-31,0.11081291229915685
2009-11-30,0.308665805694934
2009-12-31,-0.308665805694934
2010-01-31,-1.2649692448841479
2010-02-28,-1.1153373577337864
2010-03-31,-0.9872309919901757
2010-04-30,-0.7702080818754757
2010-05-31,0.11081291229915685
2010-06-30,-0.036870532662080145
2010-07-31,-0.5845898570594735
2010-08-31,0.7702080818754757
2010-09-30,0.11081291229915685
2010-10-31,-0.11081291229915685
2010-11-30,0.0
2010-12-31,-0.7478585947633022
2011-01-31,-0.7702080818754757
2011-02-28,-0.8735691346150877
2011-03-31,-1.1153373577337864
2011-04-30,-0.8735691346150877
2011-05-31,-0.7702080818754757
2011-06-30,0.11081291229915685
2011-07-31,0.036870532662080145
2011-08-31,0.5845898570594735
2011-09-30,0.7702080818754757
2011-10-31,0.6744897501960817
2011-11-30,-0.15250597424624437
2011-12-31,0.47278912099226755
2012-01-31,0.26096740040145283
2012-02-29,-0.5845898570594735
2012-03-31,-0.49918784205087663
2012-04-30,-0.11081291229915685
2012-05-31,-0.41728413938902165
2012-06-30,0.41728413938902165
2012-07-31,0.9872309919901757
2012-08-31,0.8735691346150877
2012-09-30,1.1153373577337864
2012-10-31,0.7702080818754757
2012-11-30,0.47278912099226755
2012-12-31,0.15250597424624424
2013-01-31,-0.036870532662080145
2013-02-28,-0.41728413938902165
2013-03-31,-1.2649692448841479
2013-04-30,-1.1153373577337864
2013-05-31,-0.26096740040145283
2013-06-30,0.1853670172895966
2013-07-31,0.1853670172895966
2013-08-31,-0.7702080818754757
2013-09-30,-0.8735691346150877
2013-10-31,-0.9872309919901757
2013-11-30,-0.967421566101701
2013-12-31,-0.4727891209922674
2014-01-31,-0.5845898570594735
2014-02-28,-0.11081291229915685
2014-03-31,-0.33809165680420705
2014-04-30,-0.33809165680420705
2014-05-31,0.26096740040145283
2014-06-30,-0.11081291229915685
2014-07-31,-0.26096740040145283
2014-08-31,0.1853670172895966
2014-09-30,-0.036870532662080145
2014-10-31,0.036870532662080145
2014-11-30,0.15250597424624424
2014-12-31,-0.0760316231203884
2015-01-31,0.036870532662080145
2015-02-28,-0.036870532662080145
2015-03-31,-0.1853670172895966
2015-04-30,-0.036870532662080145
2015-05-31,0.49918784205087663
2015-06-30,0.8735691346150877
2015-07-31,0.7702080818754757
2015-08-31,0.11081291229915685
2015-09-30,0.1853670172895966
2015-10-31,-0.33809165680420705
2015-11-30,-0.38941429785214443
2015-12-31,0.2298841175792322
2016-01-31,-0.33809165680420705
2016-02-29,0.26096740040145283
2016-03-31,0.11081291229915685
2016-04-30,0.11081291229915685
2016-05-31,-0.49918784205087663
2016-06-30,-1.2649692448841479
2016-07-31,0.11081291229915685
2016-08-31,0.6744897501960817
2016-09-30,-0.26096740040145283
2016-10-31,-0.49918784205087663
2016-11-30,0.0760316231203884
2016-12-31,-0.2298841175792322
2017-01-31,0.1853670172895966
2017-02-28,0.11081291229915685
2017-03-31,0.33809165680420705
2017-04-30,0.33809165680420705
2017-05-31,0.33809165680420705
2017-06-30,0.49918784205087663
2017-07-31,0.41728413938902165
2017-08-31,0.26096740040145283
2017-09-30,0.6744897501960817
2017-10-31,0.49918784205087663
2017-11-30,0.5595922742274326
2017-12-31,0.7478585947633022
2018-01-31,0.5845898570594735
2018-02-28,0.6744897501960817
2018-03-31,0.26096740040145283
2018-04-30,0.26096740040145283
2018-05-31,0.1853670172895966
2018-06-30,-1.1153373577337864
2018-07-31,-1.2649692448841479
2018-08-31,-1.1153373577337864
2018-09-30,-0.7702080818754757
2018-10-31,-0.8735691346150877
2018-11-30,-1.2477538553513248
2018-12-31,-1.4342001596863792
2019-01-31,-1.4499989087404503
2019-02-28,-1.2649692448841479
2019-03-31,-0.6744897501960817
2019-04-30,-0.9872309919901757
2019-05-31,0.41728413938902165
2019-06-30,0.6744897501960817
2019-07-31,-0.49918784205087663
2019-08-31,0.036870532662080145
2019-09-30,0.5845898570594735
2019-10-31,0.5845898570594735
2019-11-30,0.967421566101701
2019-12-31,1.0968035620935135
2020-01-31,1.1153373577337864
2020-02-29,1.1153373577337864
2020-03-31,1.1153373577337864
2020-04-30,1.1153373577337864
2020-05-31,1.2649692448841479
2020-06-30,1.4499989087404508
2020-07-31,1.7047809048894016
2020-08-31,1.2649692448841479
2020-09-30,1.4499989087404508
2020-10-31,2.1779230690821856
2020-11-30,2.1661067528923295
2020-12-31,2.1661067528923295
2021-01-31,2.1779230690821856
2021-02-28,2.1779230690821856
2021-03-31,2.1779230690821856
2021-04-30,2.1779230690821856
2021-05-31,2.1779230690821856
2021-06-30,1.7047809048894016
2021-07-31,1.2649692448841479
2021-08-31,1.4499989087404508
2021-09-30,2.1779230690821856
2021-10-31,1.7047809048894016
2021-11-30,1.6906216295848986
2021-12-31,1.4342001596863798
2022-01-31,1.4499989087404508
2022-02-28,1.7047809048894016
2022-03-31,1.4499989087404508
2022-04-30,1.4499989087404508
2022-05-31,1.7047809048894016
2022-06-30,2.1779230690821856
2022-07-31,2.1779230690821856
2022-08-31,2.1779230690821856
2022-09-30,1.2649692448841479
2022-10-31,1.4499989087404508
2022-11-30,1.4342001596863798
2022-12-31,1.6906216295848986
2023-01-31,1.7047809048894016
2023-02-28,1.4499989087404508
2023-03-31,1.7047809048894016
2023-04-30,1.7047809048894016
2023-05-31,1.4499989087404508
2023-06-30,1.2649692448841479
2023-07-31,1.4499989087404508
2023-08-31,1.7047809048894016
2023-09-30,1.7047809048894016
2023-10-31,1.2649692448841479
2023-11-30,
2023-12-31,
