Date,SGI
1999-04-30,-1.1153373577337864
1999-05-31,-0.49918784205087663
1999-06-30,-0.11081291229915685
1999-07-31,0.11081291229915685
1999-08-31,0.036870532662080145
1999-09-30,0.11081291229915685
1999-10-31,0.1853670172895966
1999-11-30,0.11081291229915685
1999-12-31,-0.0760316231203884
2000-01-31,0.11081291229915685
2000-02-29,0.41728413938902165
2000-03-31,0.33809165680420705
2000-04-30,0.33809165680420705
2000-05-31,0.33809165680420705
2000-06-30,0.1853670172895966
2000-07-31,0.1853670172895966
2000-08-31,-0.036870532662080145
2000-09-30,-0.11081291229915685
2000-10-31,-0.1853670172895966
2000-11-30,-0.33809165680420705
2000-12-31,0.0
2001-01-31,0.33809165680420705
2001-02-28,0.6744897501960817
2001-03-31,0.9872309919901757
2001-04-30,0.7702080818754757
2001-05-31,0.7702080818754757
2001-06-30,0.5845898570594735
2001-07-31,0.5845898570594735
2001-08-31,0.49918784205087663
2001-09-30,0.6744897501960817
2001-10-31,1.7047809048894016
2001-11-30,1.7047809048894016
2001-12-31,2.1661067528923295
2002-01-31,1.7047809048894016
2002-02-28,1.7047809048894016
2002-03-31,1.7047809048894016
2002-04-30,1.7047809048894016
2002-05-31,1.2649692448841479
2002-06-30,1.2649692448841479
2002-07-31,1.1153373577337864
2002-08-31,0.8735691346150877
2002-09-30,0.7702080818754757
2002-10-31,0.6744897501960817
2002-11-30,0.7702080818754757
2002-12-31,1.0968035620935135
2003-01-31,1.1153373577337864
2003-02-28,0.9872309919901757
2003-03-31,0.49918784205087663
2003-04-30,0.41728413938902165
2003-05-31,0.1853670172895966
2003-06-30,0.036870532662080145
2003-07-31,0.036870532662080145
2003-08-31,0.26096740040145283
2003-09-30,0.33809165680420705
2003-10-31,0.49918784205087663
2003-11-30,0.41728413938902165
2003-12-31,0.2298841175792322
2004-01-31,0.036870532662080145
2004-02-29,-0.1853670172895966
2004-03-31,-0.11081291229915685
2004-04-30,-0.1853670172895966
2004-05-31,-0.41728413938902165
2004-06-30,-0.49918784205087663
2004-07-31,-0.41728413938902165
2004-08-31,0.1853670172895966
2004-09-30,0.26096740040145283
2004-10-31,0.41728413938902165
2004-11-30,0.8735691346150877
2004-12-31,0.967421566101701
2005-01-31,0.8735691346150877
2005-02-28,0.7702080818754757
2005-03-31,0.1853670172895966
2005-04-30,0.49918784205087663
2005-05-31,0.41728413938902165
2005-06-30,0.41728413938902165
2005-07-31,0.41728413938902165
2005-08-31,0.5845898570594735
2005-09-30,0.5845898570594735
2005-10-31,0.5845898570594735
2005-11-30,0.49918784205087663
2005-12-31,0.0760316231203884
2006-01-31,-0.33809165680420705
2006-02-28,-0.5845898570594735
2006-03-31,-0.8735691346150877
2006-04-30,-0.11081291229915685
2006-05-31,0.6744897501960817
2006-06-30,0.8735691346150877
2006-07-31,0.9872309919901757
2006-08-31,1.1153373577337864
2006-09-30,1.2649692448841479
2006-10-31,1.2649692448841479
2006-11-30,1.2649692448841479
2006-12-31,0.6508373064444771
2007-01-31,0.6744897501960817
2007-02-28,0.1853670172895966
2007-03-31,0.41728413938902165
2007-04-30,0.8735691346150877
2007-05-31,0.8735691346150877
2007-06-30,0.7702080818754757
2007-07-31,0.6744897501960817
2007-08-31,0.9872309919901757
2007-09-30,1.1153373577337864
2007-10-31,0.9872309919901757
2007-11-30,1.1153373577337864
2007-12-31,0.8524950342746939
2008-01-31,0.7702080818754757
2008-02-29,0.49918784205087663
2008-03-31,0.11081291229915685
2008-04-30,0.11081291229915685
2008-05-31,-0.036870532662080145
2008-06-30,-0.1853670172895966
2008-07-31,-0.11081291229915685
2008-08-31,-0.11081291229915685
2008-09-30,-0.33809165680420705
2008-10-31,-0.11081291229915685
2008-11-30,-0.11081291229915685
2008-12-31,-0.15250597424624437
2009-01-31,-0.1853670172895966
2009-02-28,-0.41728413938902165
2009-03-31,-0.41728413938902165
2009-04-30,-0.41728413938902165
2009-05-31,-0.6744897501960817
2009-06-30,-0.6744897501960817
2009-07-31,-0.6744897501960817
2009-08-31,-0.7702080818754757
2009-09-30,-0.6744897501960817
2009-10-31,-0.5845898570594735
2009-11-30,-0.6744897501960817
2009-12-31,-1.0968035620935135
2010-01-31,-0.8735691346150877
2010-02-28,-0.33809165680420705
2010-03-31,-0.9872309919901757
2010-04-30,-0.6744897501960817
2010-05-31,-0.26096740040145283
2010-06-30,-0.26096740040145283
2010-07-31,-0.26096740040145283
2010-08-31,-0.26096740040145283
2010-09-30,0.036870532662080145
2010-10-31,0.11081291229915685
2010-11-30,0.33809165680420705
2010-12-31,1.4342001596863798
2011-01-31,1.4499989087404508
2011-02-28,1.4499989087404508
2011-03-31,1.4499989087404508
2011-04-30,1.4499989087404508
2011-05-31,1.1153373577337864
2011-06-30,1.1153373577337864
2011-07-31,0.8735691346150877
2011-08-31,0.7702080818754757
2011-09-30,0.8735691346150877
2011-10-31,0.7702080818754757
2011-11-30,0.6744897501960817
2011-12-31,0.308665805694934
2012-01-31,0.1853670172895966
2012-02-29,0.036870532662080145
2012-03-31,-0.036870532662080145
2012-04-30,-0.036870532662080145
2012-05-31,-0.11081291229915685
2012-06-30,-0.33809165680420705
2012-07-31,-0.49918784205087663
2012-08-31,-0.49918784205087663
2012-09-30,-0.41728413938902165
2012-10-31,-0.49918784205087663
2012-11-30,-0.49918784205087663
2012-12-31,-0.4727891209922674
2013-01-31,-0.11081291229915685
2013-02-28,0.11081291229915685
2013-03-31,0.26096740040145283
2013-04-30,0.1853670172895966
2013-05-31,0.26096740040145283
2013-06-30,0.26096740040145283
2013-07-31,0.33809165680420705
2013-08-31,0.33809165680420705
2013-09-30,0.1853670172895966
2013-10-31,0.26096740040145283
2013-11-30,-0.036870532662080145
2013-12-31,-0.308665805694934
2014-01-31,-0.5845898570594735
2014-02-28,-0.6744897501960817
2014-03-31,-0.33809165680420705
2014-04-30,-0.33809165680420705
2014-05-31,-0.7702080818754757
2014-06-30,-0.7702080818754757
2014-07-31,-0.7702080818754757
2014-08-31,-0.5845898570594735
2014-09-30,-0.036870532662080145
2014-10-31,0.036870532662080145
2014-11-30,0.26096740040145283
2014-12-31,0.47278912099226755
2015-01-31,0.49918784205087663
2015-02-28,0.5845898570594735
2015-03-31,0.8735691346150877
2015-04-30,0.5845898570594735
2015-05-31,0.49918784205087663
2015-06-30,0.49918784205087663
2015-07-31,0.49918784205087663
2015-08-31,0.41728413938902165
2015-09-30,0.49918784205087663
2015-10-31,0.33809165680420705
2015-11-30,0.036870532662080145
2015-12-31,-0.2298841175792322
2016-01-31,-0.49918784205087663
2016-02-29,-1.1153373577337864
2016-03-31,-1.4499989087404503
2016-04-30,-1.4499989087404503
2016-05-31,-1.4499989087404503
2016-06-30,-1.7047809048894011
2016-07-31,-1.7047809048894011
2016-08-31,-2.1779230690821847
2016-09-30,-2.1779230690821847
2016-10-31,-2.1779230690821847
2016-11-30,-2.1779230690821847
2016-12-31,-0.38941429785214443
2017-01-31,-0.036870532662080145
2017-02-28,-0.26096740040145283
2017-03-31,-0.1853670172895966
2017-04-30,-0.26096740040145283
2017-05-31,-0.5845898570594735
2017-06-30,-0.5845898570594735
2017-07-31,-0.33809165680420705
2017-08-31,-0.33809165680420705
2017-09-30,-0.8735691346150877
2017-10-31,-0.8735691346150877
2017-11-30,-0.1853670172895966
2017-12-31,0.15250597424624424
2018-01-31,0.5845898570594735
2018-02-28,0.8735691346150877
2018-03-31,1.2649692448841479
2018-04-30,1.2649692448841479
2018-05-31,1.7047809048894016
2018-06-30,1.4499989087404508
2018-07-31,1.4499989087404508
2018-08-31,1.2649692448841479
2018-09-30,0.9872309919901757
2018-10-31,0.8735691346150877
2018-11-30,0.5845898570594735
2018-12-31,0.38941429785214443
2019-01-31,0.26096740040145283
2019-02-28,0.26096740040145283
2019-03-31,0.7702080818754757
2019-04-30,0.6744897501960817
2019-05-31,0.5845898570594735
2019-06-30,0.33809165680420705
2019-07-31,0.26096740040145283
2019-08-31,0.11081291229915685
2019-09-30,-0.1853670172895966
2019-10-31,-0.41728413938902165
2019-11-30,-0.5845898570594735
2019-12-31,-0.967421566101701
2020-01-31,-0.7702080818754757
2020-02-29,-0.7702080818754757
2020-03-31,-0.6744897501960817
2020-04-30,-0.5845898570594735
2020-05-31,-0.1853670172895966
2020-06-30,-0.41728413938902165
2020-07-31,-0.5845898570594735
2020-08-31,-0.6744897501960817
2020-09-30,-0.5845898570594735
2020-10-31,-0.6744897501960817
2020-11-30,-0.7702080818754757
2020-12-31,-1.2477538553513248
2021-01-31,-1.1153373577337864
2021-02-28,-0.9872309919901757
2021-03-31,-0.5845898570594735
2021-04-30,-0.49918784205087663
2021-05-31,-0.8735691346150877
2021-06-30,-0.8735691346150877
2021-07-31,-0.8735691346150877
2021-08-31,-1.1153373577337864
2021-09-30,-0.7702080818754757
2021-10-31,-0.33809165680420705
2021-11-30,0.1853670172895966
2021-12-31,0.5595922742274326
2022-01-31,0.9872309919901757
2022-02-28,1.2649692448841479
2022-03-31,1.1153373577337864
2022-04-30,0.9872309919901757
2022-05-31,0.9872309919901757
2022-06-30,0.9872309919901757
2022-07-31,0.7702080818754757
2022-08-31,0.6744897501960817
2022-09-30,0.41728413938902165
2022-10-31,-0.036870532662080145
2022-11-30,-0.26096740040145283
2022-12-31,-0.7478585947633022
2023-01-31,-0.6744897501960817
2023-02-28,-0.036870532662080145
2023-03-31,0.036870532662080145
2023-04-30,0.036870532662080145
2023-05-31,0.036870532662080145
2023-06-30,-0.036870532662080145
2023-07-31,-0.1853670172895966
2023-08-31,-0.41728413938902165
2023-09-30,-0.49918784205087663
2023-10-31,-0.7702080818754757
2023-11-30,-0.8735691346150877
2023-12-31,
